metric,value
version,2026.08.26-public-v1
python,"3.11.16 (main, Aug 13 2026, 02:46:14) [GCC 13.3.0]"
evidence_class,public_dataset_deterministic_retrieval
locomo.session_retrieval.rrf_neighbor.category_5.complete_at_3,0.7847533632286996
locomo.session_retrieval.rrf_neighbor.category_5.ndcg_at_3,0.6728818610746369
locomo.session_retrieval.rrf_neighbor.category_5.hit_at_5,0.874439461883408
locomo.session_retrieval.rrf_neighbor.category_5.recall_at_5,0.874439461883408
locomo.session_retrieval.rrf_neighbor.category_5.complete_at_5,0.874439461883408
locomo.session_retrieval.rrf_neighbor.category_5.ndcg_at_5,0.7101319279158741
locomo.session_retrieval.rrf_neighbor.category_5.hit_at_10,0.9237668161434978
locomo.session_retrieval.rrf_neighbor.category_5.recall_at_10,0.9237668161434978
locomo.session_retrieval.rrf_neighbor.category_5.complete_at_10,0.9237668161434978
locomo.session_retrieval.rrf_neighbor.category_5.ndcg_at_10,0.7267686890393771
locomo.session_retrieval.word_alternate.all_answerable.n,1977
locomo.session_retrieval.word_alternate.all_answerable.mrr,0.7924336780497389
locomo.session_retrieval.word_alternate.all_answerable.hit_at_1,0.69549822964087
locomo.session_retrieval.word_alternate.all_answerable.recall_at_1,0.646551613395316
locomo.session_retrieval.word_alternate.all_answerable.complete_at_1,0.6125442589782498
locomo.session_retrieval.word_alternate.all_answerable.ndcg_at_1,0.69549822964087
locomo.session_retrieval.word_alternate.all_answerable.hit_at_3,0.8700050581689428
locomo.session_retrieval.word_alternate.all_answerable.recall_at_3,0.8183575402847026
locomo.session_retrieval.word_alternate.all_answerable.complete_at_3,0.7754172989377845
locomo.session_retrieval.word_alternate.all_answerable.ndcg_at_3,0.7679835319600522
locomo.session_retrieval.word_alternate.all_answerable.hit_at_5,0.9104704097116844
locomo.session_retrieval.word_alternate.all_answerable.recall_at_5,0.8640697385006945
locomo.session_retrieval.word_alternate.all_answerable.complete_at_5,0.8199291856348002
locomo.session_retrieval.word_alternate.all_answerable.ndcg_at_5,0.7867806172276024
locomo.session_retrieval.word_alternate.all_answerable.hit_at_10,0.9630753667172484
locomo.session_retrieval.word_alternate.all_answerable.recall_at_10,0.9241027771756148
locomo.session_retrieval.word_alternate.all_answerable.complete_at_10,0.8801213960546282
locomo.session_retrieval.word_alternate.all_answerable.ndcg_at_10,0.8091263284055074
locomo.session_retrieval.word_alternate.category_2.n,320
locomo.session_retrieval.word_alternate.category_2.mrr,0.7507601926481802
locomo.session_retrieval.word_alternate.category_2.hit_at_1,0.63125
locomo.session_retrieval.word_alternate.category_2.recall_at_1,0.603125
locomo.session_retrieval.word_alternate.category_2.complete_at_1,0.578125
locomo.session_retrieval.word_alternate.category_2.ndcg_at_1,0.63125
locomo.session_retrieval.word_alternate.category_2.hit_at_3,0.846875
locomo.session_retrieval.word_alternate.category_2.recall_at_3,0.821875
locomo.session_retrieval.word_alternate.category_2.complete_at_3,0.796875
locomo.session_retrieval.word_alternate.category_2.ndcg_at_3,0.742909349604107
locomo.session_retrieval.word_alternate.category_2.hit_at_5,0.9
locomo.session_retrieval.word_alternate.category_2.recall_at_5,0.8802083333333334
locomo.session_retrieval.word_alternate.category_2.complete_at_5,0.859375
locomo.session_retrieval.word_alternate.category_2.ndcg_at_5,0.7676154591715932
locomo.session_retrieval.word_alternate.category_2.hit_at_10,0.953125
locomo.session_retrieval.word_alternate.category_2.recall_at_10,0.9401041666666666
locomo.session_retrieval.word_alternate.category_2.complete_at_10,0.925
locomo.session_retrieval.word_alternate.category_2.ndcg_at_10,0.7880602395744359
locomo.session_retrieval.word_alternate.category_3.n,89
locomo.session_retrieval.word_alternate.category_3.mrr,0.5588044227384854
locomo.session_retrieval.word_alternate.category_3.hit_at_1,0.4157303370786517
locomo.session_retrieval.word_alternate.category_3.recall_at_1,0.29888978063135363
locomo.session_retrieval.word_alternate.category_3.complete_at_1,0.23595505617977527
locomo.session_retrieval.word_alternate.category_3.ndcg_at_1,0.4157303370786517
locomo.session_retrieval.word_alternate.category_3.hit_at_3,0.651685393258427
locomo.session_retrieval.word_alternate.category_3.recall_at_3,0.510032102728732
locomo.session_retrieval.word_alternate.category_3.complete_at_3,0.4157303370786517
locomo.session_retrieval.word_alternate.category_3.ndcg_at_3,0.46601014781532984
locomo.session_retrieval.word_alternate.category_3.hit_at_5,0.6966292134831461
locomo.session_retrieval.word_alternate.category_3.recall_at_5,0.556848582129481
locomo.session_retrieval.word_alternate.category_3.complete_at_5,0.449438202247191
locomo.session_retrieval.word_alternate.category_3.ndcg_at_5,0.48067835856030533
locomo.session_retrieval.word_alternate.category_3.hit_at_10,0.8426966292134831
locomo.session_retrieval.word_alternate.category_3.recall_at_10,0.7248528624933119
locomo.session_retrieval.word_alternate.category_3.complete_at_10,0.5955056179775281
locomo.session_retrieval.word_alternate.category_3.ndcg_at_10,0.5418678370596454
locomo.session_retrieval.word_alternate.category_1.n,281
locomo.session_retrieval.word_alternate.category_1.mrr,0.6189637509528564
locomo.session_retrieval.word_alternate.category_1.hit_at_1,0.47330960854092524
locomo.session_retrieval.word_alternate.category_1.recall_at_1,0.19975569112579789
locomo.session_retrieval.word_alternate.category_1.complete_at_1,0.010676156583629894
locomo.session_retrieval.word_alternate.category_1.ndcg_at_1,0.47330960854092524
locomo.session_retrieval.word_alternate.category_1.hit_at_3,0.7153024911032029
locomo.session_retrieval.word_alternate.category_1.recall_at_3,0.42526690391459077
locomo.session_retrieval.word_alternate.category_1.complete_at_3,0.18149466192170818
locomo.session_retrieval.word_alternate.category_1.ndcg_at_3,0.4448480787717069
locomo.session_retrieval.word_alternate.category_1.hit_at_5,0.797153024911032
locomo.session_retrieval.word_alternate.category_1.recall_at_5,0.5375077670451336
locomo.session_retrieval.word_alternate.category_1.complete_at_5,0.2846975088967972
locomo.session_retrieval.word_alternate.category_1.ndcg_at_5,0.4914794379460442
locomo.session_retrieval.word_alternate.category_1.hit_at_10,0.9323843416370107
locomo.session_retrieval.word_alternate.category_1.recall_at_10,0.7103414675478732
locomo.session_retrieval.word_alternate.category_1.complete_at_10,0.45907473309608543
locomo.session_retrieval.word_alternate.category_1.ndcg_at_10,0.5641847936981125
locomo.session_retrieval.word_alternate.category_4.n,841
locomo.session_retrieval.word_alternate.category_4.mrr,0.8560722740961602
locomo.session_retrieval.word_alternate.category_4.hit_at_1,0.7788347205707491
locomo.session_retrieval.word_alternate.category_4.recall_at_1,0.7782401902497027
locomo.session_retrieval.word_alternate.category_4.complete_at_1,0.7776456599286563
locomo.session_retrieval.word_alternate.category_4.ndcg_at_1,0.7788347205707491
locomo.session_retrieval.word_alternate.category_4.hit_at_3,0.9227110582639715
locomo.session_retrieval.word_alternate.category_4.recall_at_3,0.9227110582639715
locomo.session_retrieval.word_alternate.category_4.complete_at_3,0.9227110582639715
locomo.session_retrieval.word_alternate.category_4.ndcg_at_3,0.864221889833371
locomo.session_retrieval.word_alternate.category_4.hit_at_5,0.9512485136741974
locomo.session_retrieval.word_alternate.category_4.recall_at_5,0.9512485136741974
locomo.session_retrieval.word_alternate.category_4.complete_at_5,0.9512485136741974
locomo.session_retrieval.word_alternate.category_4.ndcg_at_5,0.8759912119325064
locomo.session_retrieval.word_alternate.category_4.hit_at_10,0.9809750297265161
locomo.session_retrieval.word_alternate.category_4.recall_at_10,0.9809750297265161
locomo.session_retrieval.word_alternate.category_4.complete_at_10,0.9809750297265161
locomo.session_retrieval.word_alternate.category_4.ndcg_at_10,0.8857293703602539
locomo.session_retrieval.word_alternate.category_5.n,446
locomo.session_retrieval.word_alternate.category_5.mrr,0.8582487213017211
locomo.session_retrieval.word_alternate.category_5.hit_at_1,0.7802690582959642
locomo.session_retrieval.word_alternate.category_5.recall_at_1,0.7802690582959642
locomo.session_retrieval.word_alternate.category_5.complete_at_1,0.7802690582959642
locomo.session_retrieval.word_alternate.category_5.ndcg_at_1,0.7802690582959642
locomo.session_retrieval.word_alternate.category_5.hit_at_3,0.9282511210762332
locomo.session_retrieval.word_alternate.category_5.recall_at_3,0.9282511210762332
locomo.session_retrieval.word_alternate.category_5.complete_at_3,0.9282511210762332
locomo.session_retrieval.word_alternate.category_5.ndcg_at_3,0.8683511842408744
locomo.session_retrieval.word_alternate.category_5.hit_at_5,0.9551569506726457
locomo.session_retrieval.word_alternate.category_5.recall_at_5,0.9551569506726457
locomo.session_retrieval.word_alternate.category_5.complete_at_5,0.9551569506726457
locomo.session_retrieval.word_alternate.category_5.ndcg_at_5,0.8794475966684224
locomo.session_retrieval.word_alternate.category_5.hit_at_10,0.9798206278026906
locomo.session_retrieval.word_alternate.category_5.recall_at_10,0.9798206278026906
locomo.session_retrieval.word_alternate.category_5.complete_at_10,0.9798206278026906
locomo.session_retrieval.word_alternate.category_5.ndcg_at_10,0.887450469940397
locomo.session_retrieval.rrf_word_alternate.all_answerable.n,1977
locomo.session_retrieval.rrf_word_alternate.all_answerable.mrr,0.7936550310864631
locomo.session_retrieval.rrf_word_alternate.all_answerable.hit_at_1,0.6939807789580172
locomo.session_retrieval.rrf_word_alternate.all_answerable.recall_at_1,0.6453713739753194
locomo.session_retrieval.rrf_word_alternate.all_answerable.complete_at_1,0.6115326251896813
locomo.session_retrieval.rrf_word_alternate.all_answerable.ndcg_at_1,0.6939807789580172
locomo.session_retrieval.rrf_word_alternate.all_answerable.hit_at_3,0.8745574102175012
locomo.session_retrieval.rrf_word_alternate.all_answerable.recall_at_3,0.8241744345689718
locomo.session_retrieval.rrf_word_alternate.all_answerable.complete_at_3,0.7824987354577643
locomo.session_retrieval.rrf_word_alternate.all_answerable.ndcg_at_3,0.7711414789767792
locomo.session_retrieval.rrf_word_alternate.all_answerable.hit_at_5,0.9145169448659585
locomo.session_retrieval.rrf_word_alternate.all_answerable.recall_at_5,0.8674418511292563
locomo.session_retrieval.rrf_word_alternate.all_answerable.complete_at_5,0.8229640870005058
locomo.session_retrieval.rrf_word_alternate.all_answerable.ndcg_at_5,0.7890974688870236
locomo.session_retrieval.rrf_word_alternate.all_answerable.hit_at_10,0.9645928174001012
locomo.session_retrieval.rrf_word_alternate.all_answerable.recall_at_10,0.9264632560156081
locomo.session_retrieval.rrf_word_alternate.all_answerable.complete_at_10,0.8836621143146182
locomo.session_retrieval.rrf_word_alternate.all_answerable.ndcg_at_10,0.8111075199704618
locomo.session_retrieval.rrf_word_alternate.category_2.n,320
locomo.session_retrieval.rrf_word_alternate.category_2.mrr,0.7492481616909324
locomo.session_retrieval.rrf_word_alternate.category_2.hit_at_1,0.628125
locomo.session_retrieval.rrf_word_alternate.category_2.recall_at_1,0.6
locomo.session_retrieval.rrf_word_alternate.category_2.complete_at_1,0.575
locomo.session_retrieval.rrf_word_alternate.category_2.ndcg_at_1,0.628125
locomo.session_retrieval.rrf_word_alternate.category_2.hit_at_3,0.853125
locomo.session_retrieval.rrf_word_alternate.category_2.recall_at_3,0.8296875
locomo.session_retrieval.rrf_word_alternate.category_2.complete_at_3,0.80625
locomo.session_retrieval.rrf_word_alternate.category_2.ndcg_at_3,0.745076307115411
locomo.session_retrieval.rrf_word_alternate.category_2.hit_at_5,0.903125
locomo.session_retrieval.rrf_word_alternate.category_2.recall_at_5,0.8833333333333334
locomo.session_retrieval.rrf_word_alternate.category_2.complete_at_5,0.8625
locomo.session_retrieval.rrf_word_alternate.category_2.ndcg_at_5,0.7677789518566065
locomo.session_retrieval.rrf_word_alternate.category_2.hit_at_10,0.95625
locomo.session_retrieval.rrf_word_alternate.category_2.recall_at_10,0.94375
locomo.session_retrieval.rrf_word_alternate.category_2.complete_at_10,0.928125
locomo.session_retrieval.rrf_word_alternate.category_2.ndcg_at_10,0.7880651075282564
locomo.session_retrieval.rrf_word_alternate.category_3.n,89
locomo.session_retrieval.rrf_word_alternate.category_3.mrr,0.5707156512707526
locomo.session_retrieval.rrf_word_alternate.category_3.hit_at_1,0.43820224719101125
locomo.session_retrieval.rrf_word_alternate.category_3.recall_at_1,0.3213616907437132
locomo.session_retrieval.rrf_word_alternate.category_3.complete_at_1,0.25842696629213485
locomo.session_retrieval.rrf_word_alternate.category_3.ndcg_at_1,0.43820224719101125
locomo.session_retrieval.rrf_word_alternate.category_3.hit_at_3,0.6404494382022472
locomo.session_retrieval.rrf_word_alternate.category_3.recall_at_3,0.4987961476725522
locomo.session_retrieval.rrf_word_alternate.category_3.complete_at_3,0.4044943820224719
locomo.session_retrieval.rrf_word_alternate.category_3.ndcg_at_3,0.4693762493974823
locomo.session_retrieval.rrf_word_alternate.category_3.hit_at_5,0.7078651685393258
locomo.session_retrieval.rrf_word_alternate.category_3.recall_at_5,0.5708935259497058
locomo.session_retrieval.rrf_word_alternate.category_3.complete_at_5,0.4606741573033708
locomo.session_retrieval.rrf_word_alternate.category_3.ndcg_at_5,0.49549558899872853
locomo.session_retrieval.rrf_word_alternate.category_3.hit_at_10,0.8314606741573034
locomo.session_retrieval.rrf_word_alternate.category_3.recall_at_10,0.716425896201177
locomo.session_retrieval.rrf_word_alternate.category_3.complete_at_10,0.5955056179775281
locomo.session_retrieval.rrf_word_alternate.category_3.ndcg_at_10,0.5484542077411187
locomo.session_retrieval.rrf_word_alternate.category_1.n,281
locomo.session_retrieval.rrf_word_alternate.category_1.mrr,0.6187945980396901
locomo.session_retrieval.rrf_word_alternate.category_1.hit_at_1,0.4697508896797153
locomo.session_retrieval.rrf_word_alternate.category_1.recall_at_1,0.19856945150539457
locomo.session_retrieval.rrf_word_alternate.category_1.complete_at_1,0.010676156583629894
locomo.session_retrieval.rrf_word_alternate.category_1.ndcg_at_1,0.4697508896797153
locomo.session_retrieval.rrf_word_alternate.category_1.hit_at_3,0.7153024911032029
locomo.session_retrieval.rrf_word_alternate.category_1.recall_at_3,0.43238434163701067
locomo.session_retrieval.rrf_word_alternate.category_1.complete_at_3,0.19572953736654805
locomo.session_retrieval.rrf_word_alternate.category_1.ndcg_at_3,0.44829251222494426
locomo.session_retrieval.rrf_word_alternate.category_1.hit_at_5,0.8078291814946619
locomo.session_retrieval.rrf_word_alternate.category_1.recall_at_5,0.5425492854318478
locomo.session_retrieval.rrf_word_alternate.category_1.complete_at_5,0.28825622775800713
locomo.session_retrieval.rrf_word_alternate.category_1.ndcg_at_5,0.49438847296563454
locomo.session_retrieval.rrf_word_alternate.category_1.hit_at_10,0.9359430604982206
locomo.session_retrieval.rrf_word_alternate.category_1.recall_at_10,0.7183485849855956
locomo.session_retrieval.rrf_word_alternate.category_1.complete_at_10,0.47330960854092524
locomo.session_retrieval.rrf_word_alternate.category_1.ndcg_at_10,0.5678905974739076
locomo.session_retrieval.rrf_word_alternate.category_4.n,841
locomo.session_retrieval.rrf_word_alternate.category_4.mrr,0.857836605612933
locomo.session_retrieval.rrf_word_alternate.category_4.hit_at_1,0.7764565992865636
locomo.session_retrieval.rrf_word_alternate.category_4.recall_at_1,0.7758620689655172
locomo.session_retrieval.rrf_word_alternate.category_4.complete_at_1,0.7752675386444708
locomo.session_retrieval.rrf_word_alternate.category_4.ndcg_at_1,0.7764565992865636
locomo.session_retrieval.rrf_word_alternate.category_4.hit_at_3,0.929845422116528
locomo.session_retrieval.rrf_word_alternate.category_4.recall_at_3,0.929845422116528
locomo.session_retrieval.rrf_word_alternate.category_4.complete_at_3,0.929845422116528
locomo.session_retrieval.rrf_word_alternate.category_4.ndcg_at_3,0.8680966187192152
locomo.session_retrieval.rrf_word_alternate.category_4.hit_at_5,0.9560047562425684
locomo.session_retrieval.rrf_word_alternate.category_4.recall_at_5,0.9560047562425684
locomo.session_retrieval.rrf_word_alternate.category_4.complete_at_5,0.9560047562425684
locomo.session_retrieval.rrf_word_alternate.category_4.ndcg_at_5,0.879050176118242
locomo.session_retrieval.rrf_word_alternate.category_4.hit_at_10,0.9809750297265161
locomo.session_retrieval.rrf_word_alternate.category_4.recall_at_10,0.9809750297265161
locomo.session_retrieval.rrf_word_alternate.category_4.complete_at_10,0.9809750297265161
locomo.session_retrieval.rrf_word_alternate.category_4.ndcg_at_10,0.8873341384099072
locomo.session_retrieval.rrf_word_alternate.category_5.n,446
locomo.session_retrieval.rrf_word_alternate.category_5.mrr,0.8591502788881449
locomo.session_retrieval.rrf_word_alternate.category_5.hit_at_1,0.7780269058295964
locomo.session_retrieval.rrf_word_alternate.category_5.recall_at_1,0.7780269058295964
locomo.session_retrieval.rrf_word_alternate.category_5.complete_at_1,0.7780269058295964
locomo.session_retrieval.rrf_word_alternate.category_5.ndcg_at_1,0.7780269058295964
locomo.session_retrieval.rrf_word_alternate.category_5.hit_at_3,0.9327354260089686
locomo.session_retrieval.rrf_word_alternate.category_5.recall_at_3,0.9327354260089686
locomo.session_retrieval.rrf_word_alternate.category_5.complete_at_3,0.9327354260089686
locomo.session_retrieval.rrf_word_alternate.category_5.ndcg_at_3,0.8706465183536228
locomo.session_retrieval.rrf_word_alternate.category_5.hit_at_5,0.952914798206278
locomo.session_retrieval.rrf_word_alternate.category_5.recall_at_5,0.952914798206278
locomo.session_retrieval.rrf_word_alternate.category_5.complete_at_5,0.952914798206278
locomo.session_retrieval.rrf_word_alternate.category_5.ndcg_at_5,0.8790425223225555
locomo.session_retrieval.rrf_word_alternate.category_5.hit_at_10,0.984304932735426
locomo.session_retrieval.rrf_word_alternate.category_5.recall_at_10,0.984304932735426
locomo.session_retrieval.rrf_word_alternate.category_5.complete_at_10,0.984304932735426
locomo.session_retrieval.rrf_word_alternate.category_5.ndcg_at_10,0.889553900876012
locomo.retriever_confidence_answerable_auc.word_all,0.7102231214522565
locomo.retriever_confidence_answerable_auc.bigram_all,0.687348957455179
locomo.retriever_confidence_answerable_auc.rrf_word_bigram,0.4814252796043388
locomo.retriever_confidence_answerable_auc.rrf_plus_recency,0.318945652784803
locomo.retriever_confidence_answerable_auc.rrf_neighbor,0.510088236947114
locomo.retriever_confidence_answerable_auc.word_alternate,0.690018546619457
locomo.retriever_confidence_answerable_auc.rrf_word_alternate,0.3462878660147249
locomo.elapsed_seconds,112.79043340682983
locomo.claim_boundary,Evidence retrieval metrics only; not LoCoMo answer F1 or LLM-judge accuracy.
elapsed_seconds,112.8029854297638
